TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,PRICE
4535,8/27/2018 17:03,289,Strawberry Milk Shake,35000
4535,8/27/2018 17:03,306,Air Mineral,8000
4535,8/27/2018 17:03,306,Air Mineral,8000
4535,8/27/2018 17:03,358,Teh Tarik,20000
4535,8/27/2018 17:03,412,Teh Sereh,18000
4536,8/27/2018 17:10,252,French Fries (300gr),29000
4536,8/27/2018 17:10,405,Pisang Goreng Coklat,27000
4536,8/27/2018 17:10,409,Milo Dinosaur,30000
4536,8/27/2018 17:10,409,Milo Dinosaur,30000
4537,8/27/2018 18:02,262,Americano,28000
4537,8/27/2018 18:02,281,Es Teh,11000
4538,8/27/2018 18:10,281,Es Teh,11000
4539,8/27/2018 19:19,215,Toast Cheese,22000
4539,8/27/2018 19:19,265,Cafe Latte + Caramel Hazelnut,35000
4539,8/27/2018 19:19,266,Cafe Latte + Hazelnut,35000
4540,8/27/2018 20:19,228,Bakmi Godog Keju,30000
4540,8/27/2018 20:19,256,Singkong Goreng Kampoeng,24000
4540,8/27/2018 20:19,301,Hot Honey Ginger Milk,29000
4540,8/27/2018 20:19,306,Air Mineral,8000
4540,8/27/2018 20:19,408,Bagelen Kedai Ina,15000
4541,8/27/2018 20:23,306,Air Mineral,8000
4541,8/27/2018 20:23,342,Nasi Ayam Goreng,32000
4542,8/27/2018 20:27,228,Bakmi Godog Keju,30000
4542,8/27/2018 20:27,229,Bakmi Goreng Jawa,34000
4542,8/27/2018 20:27,281,Es Teh,11000
4542,8/27/2018 20:27,306,Air Mineral,8000
4543,8/27/2018 20:32,229,Bakmi Goreng Jawa,34000
4543,8/27/2018 20:32,238,Nasi Capcay Seafood Goreng,39000
4543,8/27/2018 20:32,238,Nasi Capcay Seafood Goreng,39000
4543,8/27/2018 20:32,238,Nasi Capcay Seafood Goreng,39000
4543,8/27/2018 20:32,301,Hot Honey Ginger Milk,29000
4543,8/27/2018 20:32,336,Extra Emping,10000
4544,8/27/2018 20:59,334,Extra Kerupuk Putih,6000
4544,8/27/2018 20:59,357,Kacang Bawang,10000
4545,8/27/2018 21:36,278,Kopi Susu Kampoeng,24000
4546,8/27/2018 22:41,280,Thai Ice Tea,29000
4547,8/28/2018 11:24,214,Toast Chocolate ,22000
4547,8/28/2018 11:24,224,French Toast,28000
4547,8/28/2018 11:24,255,Tape Goreng/Bakar Kampoeng,24000
4547,8/28/2018 11:24,257,Pisang Bakar Keju,25000
4547,8/28/2018 11:24,273,Dark Chocolate (Hot/Ice),26000
4547,8/28/2018 11:24,306,Air Mineral,8000
4547,8/28/2018 11:24,412,Teh Sereh,18000
4548,8/28/2018 13:21,228,Bakmi Godog Keju,30000
4548,8/28/2018 13:21,306,Air Mineral,8000
4548,8/28/2018 13:21,306,Air Mineral,8000
4548,8/28/2018 13:21,405,Pisang Goreng Coklat,27000
4549,8/28/2018 13:57,281,Es Teh,11000
4549,8/28/2018 13:57,342,Nasi Ayam Goreng,32000
4549,8/28/2018 13:57,412,Teh Sereh,18000
4550,8/28/2018 14:17,262,Americano,28000
4551,8/28/2018 14:18,255,Tape Goreng/Bakar Kampoeng,24000
4551,8/28/2018 14:18,276,Kopi Tubruk,18000
4552,8/28/2018 14:47,233,Rawon,36000
4552,8/28/2018 14:47,234,Soto Madura,48000
4552,8/28/2018 14:47,236,Nasi Putih,7000
4552,8/28/2018 14:47,237,Fuyunghai Kepiting,48000
4552,8/28/2018 14:47,263,Cappucino,32000
4552,8/28/2018 14:47,336,Extra Emping,10000
4553,8/28/2018 15:02,263,Cappucino,32000
4553,8/28/2018 15:02,264,Cafe Latte,32000
4554,8/28/2018 15:08,262,Americano,28000
4554,8/28/2018 15:08,306,Air Mineral,8000
4554,8/28/2018 15:08,413,Teh Jahe,18000
4555,8/28/2018 15:33,293,Green Tea Milk Shake,39000
4556,8/28/2018 16:50,231,Nasi Goreng Jawa,33000
4556,8/28/2018 16:50,412,Teh Sereh,18000
4557,8/28/2018 17:03,336,Extra Emping,10000
4558,8/28/2018 18:18,231,Nasi Goreng Jawa,33000
4558,8/28/2018 18:18,334,Extra Kerupuk Putih,6000
4558,8/28/2018 18:18,337,Extra Telur,6000
4559,8/28/2018 19:17,214,Toast Chocolate ,22000
4559,8/28/2018 19:17,254,Pisang Goreng Kampoeng,27000
4559,8/28/2018 19:17,269,Flat White,29000
4559,8/28/2018 19:17,281,Es Teh,11000
4560,8/29/2018 8:54,279,Vietnamese Coffee,26000
4560,8/29/2018 8:54,279,Vietnamese Coffee,26000
4561,8/29/2018 12:22,233,Rawon,36000
4561,8/29/2018 12:22,234,Soto Madura,48000
4561,8/29/2018 12:22,236,Nasi Putih,7000
4561,8/29/2018 12:22,238,Nasi Capcay Seafood Goreng,39000
4561,8/29/2018 12:22,281,Es Teh,11000
4561,8/29/2018 12:22,281,Es Teh,11000
4562,8/29/2018 12:53,228,Bakmi Godog Keju,30000
4563,8/29/2018 13:42,237,Fuyunghai Kepiting,48000
4563,8/29/2018 13:42,281,Es Teh,11000
4564,8/29/2018 13:45,232,Bakmi Goreng Seafood,36000
4564,8/29/2018 13:45,281,Es Teh,11000
4565,8/29/2018 14:25,231,Nasi Goreng Jawa,33000
4565,8/29/2018 14:25,235,Sate Ayam,36000
4566,8/29/2018 14:28,267,Moccacino,29000
4566,8/29/2018 14:28,287,Fanta Vanilla Float,25000
4567,8/29/2018 14:31,229,Bakmi Goreng Jawa,34000
4567,8/29/2018 14:31,231,Nasi Goreng Jawa,33000
4567,8/29/2018 14:31,234,Soto Madura,48000
4567,8/29/2018 14:31,238,Nasi Capcay Seafood Goreng,39000
4567,8/29/2018 14:31,249,Cheese Balls,29000
4567,8/29/2018 14:31,281,Es Teh,11000
4567,8/29/2018 14:31,281,Es Teh,11000
4567,8/29/2018 14:31,281,Es Teh,11000
4567,8/29/2018 14:31,281,Es Teh,11000
4567,8/29/2018 14:31,342,Nasi Ayam Goreng,32000
4568,8/29/2018 14:33,263,Cappucino,32000
4568,8/29/2018 14:33,288,Chocolate Milk Shake,35000
4568,8/29/2018 14:33,295,Ice Cream Chocolate,32000
4568,8/29/2018 14:33,295,Ice Cream Chocolate,32000
4569,8/29/2018 16:45,233,Rawon,36000
4569,8/29/2018 16:45,236,Nasi Putih,7000
4569,8/29/2018 16:45,280,Thai Ice Tea,29000
4570,8/29/2018 16:46,306,Air Mineral,8000
4571,8/29/2018 16:53,217,Toast Kaya (Srikaya),22000
4571,8/29/2018 16:53,278,Kopi Susu Kampoeng,24000
4571,8/29/2018 16:53,301,Hot Honey Ginger Milk,29000
4572,8/29/2018 18:16,252,French Fries (300gr),29000
4572,8/29/2018 18:16,257,Pisang Bakar Keju,25000
4572,8/29/2018 18:16,263,Cappucino,32000
4572,8/29/2018 18:16,263,Cappucino,32000
4573,8/29/2018 18:17,254,Pisang Goreng Kampoeng,27000
4574,8/29/2018 19:36,229,Bakmi Goreng Jawa,34000
4574,8/29/2018 19:36,283,Hot/Ice Lemon Tea,26000
4575,8/29/2018 19:51,306,Air Mineral,8000
4575,8/29/2018 19:51,306,Air Mineral,8000
4575,8/29/2018 19:51,306,Air Mineral,8000
4576,8/29/2018 20:51,281,Es Teh,11000
4576,8/29/2018 20:51,331,Nasi Sop Ceker,20000
4576,8/29/2018 20:51,409,Milo Dinosaur,30000
4582,8/30/2018 11:11,257,Pisang Bakar Keju,25000
4582,8/30/2018 11:11,263,Cappucino,32000
4582,8/30/2018 11:11,326,Es Sari Tomat Murni,23000
4582,8/30/2018 11:11,336,Extra Emping,10000
4582,8/30/2018 11:11,358,Teh Tarik,20000
4583,8/30/2018 11:13,286,A&W Root Beer & Vanila Float,26000
4583,8/30/2018 11:13,358,Teh Tarik,20000
4583,8/30/2018 11:13,395,Omelette Seafood,34000
4583,8/30/2018 11:13,395,Omelette Seafood,34000
4584,8/30/2018 11:51,306,Air Mineral,8000
4585,8/30/2018 12:46,306,Air Mineral,8000
4586,8/30/2018 12:55,246,Cheese Mushroom Omelette,34000
4587,8/30/2018 15:34,231,Nasi Goreng Jawa,33000
4587,8/30/2018 15:34,231,Nasi Goreng Jawa,33000
4587,8/30/2018 15:34,252,French Fries (300gr),29000
4587,8/30/2018 15:34,289,Strawberry Milk Shake,35000
4588,8/30/2018 16:51,252,French Fries (300gr),29000
4588,8/30/2018 16:51,254,Pisang Goreng Kampoeng,27000
4588,8/30/2018 16:51,281,Es Teh,11000
4588,8/30/2018 16:51,281,Es Teh,11000
4589,8/30/2018 17:28,228,Bakmi Godog Keju,30000
4589,8/30/2018 17:28,249,Cheese Balls,29000
4589,8/30/2018 17:28,257,Pisang Bakar Keju,25000
4589,8/30/2018 17:28,265,Cafe Latte + Caramel Hazelnut,35000
4590,8/30/2018 19:12,238,Nasi Capcay Seafood Goreng,39000
4590,8/30/2018 19:12,281,Es Teh,11000
4591,8/30/2018 19:32,233,Rawon,36000
4591,8/30/2018 19:32,236,Nasi Putih,7000
4591,8/30/2018 19:32,329,Nasi Goreng Ikan Asin Pedas,32000
4592,8/30/2018 19:41,255,Tape Goreng/Bakar Kampoeng,24000
4593,8/30/2018 20:19,229,Bakmi Goreng Jawa,34000
4593,8/30/2018 20:19,296,Ice Cream Strawberry,32000
4593,8/30/2018 20:19,302,Fresh Orange Juice,34000
4594,8/30/2018 20:21,232,Bakmi Goreng Seafood,36000
4594,8/30/2018 20:21,281,Es Teh,11000
4594,8/30/2018 20:21,305,Fanta Strawberry,18000
4595,8/30/2018 20:53,229,Bakmi Goreng Jawa,34000
4595,8/30/2018 20:53,252,French Fries (300gr),29000
4595,8/30/2018 20:53,281,Es Teh,11000
4595,8/30/2018 20:53,281,Es Teh,11000
4596,8/30/2018 21:42,228,Bakmi Godog Keju,30000
4596,8/30/2018 21:42,306,Air Mineral,8000
4597,8/30/2018 22:26,235,Sate Ayam,36000
4597,8/30/2018 22:26,254,Pisang Goreng Kampoeng,27000
4598,8/31/2018 10:24,214,Toast Chocolate ,22000
4598,8/31/2018 10:24,281,Es Teh,11000
4599,8/31/2018 10:49,257,Pisang Bakar Keju,25000
4600,8/31/2018 11:19,283,Hot/Ice Lemon Tea,26000
4600,8/31/2018 11:19,329,Nasi Goreng Ikan Asin Pedas,32000
4601,8/31/2018 13:06,246,Cheese Mushroom Omelette,34000
4602,8/31/2018 16:01,214,Toast Chocolate ,22000
4602,8/31/2018 16:01,254,Pisang Goreng Kampoeng,27000
4602,8/31/2018 16:01,266,Cafe Latte + Hazelnut,35000
4603,8/31/2018 16:03,281,Es Teh,11000
4603,8/31/2018 16:03,281,Es Teh,11000
4604,8/31/2018 16:09,255,Tape Goreng/Bakar Kampoeng,24000
4604,8/31/2018 16:09,262,Americano,28000
4605,8/31/2018 16:10,246,Cheese Mushroom Omelette,34000
4605,8/31/2018 16:10,281,Es Teh,11000
4606,8/31/2018 20:42,285,Ice Lychee Tea,26000
4607,8/31/2018 22:12,246,Cheese Mushroom Omelette,34000
4607,8/31/2018 22:12,325,Sop Seafood (Sambel Tauco),36000
4607,8/31/2018 22:12,406,Pisang Bakar Epe,28000
4608,9/1/2018 9:15,231,Nasi Goreng Jawa,33000
4609,9/1/2018 10:02,214,Toast Chocolate ,22000
4609,9/1/2018 10:02,241,Beef Burger XL + Fries,48000
4610,9/1/2018 12:18,229,Bakmi Goreng Jawa,34000
4610,9/1/2018 12:18,262,Americano,28000
4610,9/1/2018 12:18,278,Kopi Susu Kampoeng,24000
4610,9/1/2018 12:18,331,Nasi Sop Ceker,20000
4611,9/1/2018 12:56,236,Nasi Putih,7000
4611,9/1/2018 12:56,263,Cappucino,32000
4611,9/1/2018 12:56,281,Es Teh,11000
4611,9/1/2018 12:56,325,Sop Seafood (Sambel Tauco),36000
4612,9/1/2018 13:32,214,Toast Chocolate ,22000
4612,9/1/2018 13:32,251,Sosis &amp French Fries,39000
4612,9/1/2018 13:32,281,Es Teh,11000
4612,9/1/2018 13:32,283,Hot/Ice Lemon Tea,26000
4613,9/1/2018 14:54,233,Rawon,36000
4613,9/1/2018 14:54,234,Soto Madura,48000
4613,9/1/2018 14:54,236,Nasi Putih,7000
4613,9/1/2018 14:54,280,Thai Ice Tea,29000
4613,9/1/2018 14:54,281,Es Teh,11000
4613,9/1/2018 14:54,336,Extra Emping,10000
4614,9/1/2018 15:09,264,Cafe Latte,32000
4614,9/1/2018 15:09,412,Teh Sereh,18000
4615,9/1/2018 15:19,231,Nasi Goreng Jawa,33000
4615,9/1/2018 15:19,238,Nasi Capcay Seafood Goreng,39000
4615,9/1/2018 15:19,281,Es Teh,11000
4615,9/1/2018 15:19,281,Es Teh,11000
4616,9/1/2018 17:12,264,Cafe Latte,32000
4617,9/1/2018 19:59,228,Bakmi Godog Keju,30000
4617,9/1/2018 19:59,228,Bakmi Godog Keju,30000
4617,9/1/2018 19:59,254,Pisang Goreng Kampoeng,27000
4617,9/1/2018 19:59,256,Singkong Goreng Kampoeng,24000
4617,9/1/2018 19:59,281,Es Teh,11000
4617,9/1/2018 19:59,281,Es Teh,11000
4617,9/1/2018 19:59,412,Teh Sereh,18000
4618,9/1/2018 21:03,226,Tuna Fish Sandwich,36000
4618,9/1/2018 21:03,234,Soto Madura,48000
4618,9/1/2018 21:03,249,Cheese Balls,29000
4618,9/1/2018 21:03,263,Cappucino,32000
4618,9/1/2018 21:03,280,Thai Ice Tea,29000
4618,9/1/2018 21:03,301,Hot Honey Ginger Milk,29000
4618,9/1/2018 21:03,306,Air Mineral,8000
4618,9/1/2018 21:03,306,Air Mineral,8000
4618,9/1/2018 21:03,357,Kacang Bawang,10000
4618,9/1/2018 21:03,410,Es Timun Serut,26000
4621,9/2/2018 9:36,229,Bakmi Goreng Jawa,34000
4621,9/2/2018 9:36,280,Thai Ice Tea,29000
4622,9/2/2018 11:29,246,Cheese Mushroom Omelette,34000
4622,9/2/2018 11:29,246,Cheese Mushroom Omelette,34000
4622,9/2/2018 11:29,254,Pisang Goreng Kampoeng,27000
4622,9/2/2018 11:29,277,Kopi Tarik ,20000
4622,9/2/2018 11:29,280,Thai Ice Tea,29000
4622,9/2/2018 11:29,409,Milo Dinosaur,30000
4622,9/2/2018 11:29,411,Es Kopi/Teh 3 Warna Kedai Ina,28000
4623,9/2/2018 16:04,254,Pisang Goreng Kampoeng,27000
4624,9/2/2018 17:19,228,Bakmi Godog Keju,30000
4624,9/2/2018 17:19,255,Tape Goreng/Bakar Kampoeng,24000
4624,9/2/2018 17:19,273,Dark Chocolate (Hot/Ice),26000
4624,9/2/2018 17:19,283,Hot/Ice Lemon Tea,26000
4625,9/2/2018 21:14,255,Tape Goreng/Bakar Kampoeng,24000
4625,9/2/2018 21:14,263,Cappucino,32000
4626,9/2/2018 21:28,217,Toast Kaya (Srikaya),22000
4626,9/2/2018 21:28,217,Toast Kaya (Srikaya),22000
4626,9/2/2018 21:28,222,Telur Kampung 1/2 Matang (2 butir),18000
4626,9/2/2018 21:28,222,Telur Kampung 1/2 Matang (2 butir),18000
4626,9/2/2018 21:28,228,Bakmi Godog Keju,30000
4626,9/2/2018 21:28,228,Bakmi Godog Keju,30000
4626,9/2/2018 21:28,231,Nasi Goreng Jawa,33000
4626,9/2/2018 21:28,233,Rawon,36000
4626,9/2/2018 21:28,233,Rawon,36000
4626,9/2/2018 21:28,236,Nasi Putih,7000
4626,9/2/2018 21:28,238,Nasi Capcay Seafood Goreng,39000
4626,9/2/2018 21:28,281,Es Teh,11000
4626,9/2/2018 21:28,281,Es Teh,11000
4626,9/2/2018 21:28,281,Es Teh,11000
4626,9/2/2018 21:28,281,Es Teh,11000
4626,9/2/2018 21:28,301,Hot Honey Ginger Milk,29000
4626,9/2/2018 21:28,301,Hot Honey Ginger Milk,29000
4626,9/2/2018 21:28,325,Sop Seafood (Sambel Tauco),36000
4626,9/2/2018 21:28,325,Sop Seafood (Sambel Tauco),36000
4626,9/2/2018 21:28,331,Nasi Sop Ceker,20000
4626,9/2/2018 21:28,334,Extra Kerupuk Putih,6000
4626,9/2/2018 21:28,334,Extra Kerupuk Putih,6000
4626,9/2/2018 21:28,358,Teh Tarik,20000
4626,9/2/2018 21:28,358,Teh Tarik,20000
4626,9/2/2018 21:28,413,Teh Jahe,18000
4626,9/2/2018 21:28,413,Teh Jahe,18000
4627,9/2/2018 21:32,246,Cheese Mushroom Omelette,34000
4627,9/2/2018 21:32,264,Cafe Latte,32000
4627,9/2/2018 21:32,306,Air Mineral,8000
4628,9/3/2018 10:58,281,Es Teh,11000
4629,9/3/2018 12:15,270,Affogato (Ice Vanilla & Espresso),28000
4630,9/3/2018 12:01,257,Pisang Bakar Keju,25000
4630,9/3/2018 12:01,263,Cappucino,32000
4631,9/3/2018 12:31,263,Cappucino,32000
4631,9/3/2018 12:31,358,Teh Tarik,20000
4632,9/3/2018 13:44,224,French Toast,28000
4632,9/3/2018 13:44,262,Americano,28000
4632,9/3/2018 13:44,278,Kopi Susu Kampoeng,24000
4632,9/3/2018 13:44,302,Fresh Orange Juice,34000
4633,9/3/2018 15:59,254,Pisang Goreng Kampoeng,27000
4633,9/3/2018 15:59,256,Singkong Goreng Kampoeng,24000
4634,9/3/2018 17:08,257,Pisang Bakar Keju,25000
4634,9/3/2018 17:08,257,Pisang Bakar Keju,25000
4634,9/3/2018 17:08,281,Es Teh,11000
4634,9/3/2018 17:08,304,Coca-cola,18000
4634,9/3/2018 17:08,326,Es Sari Tomat Murni,23000
4634,9/3/2018 17:08,336,Extra Emping,10000
4635,9/3/2018 20:01,228,Bakmi Godog Keju,30000
4635,9/3/2018 20:01,238,Nasi Capcay Seafood Goreng,39000
4635,9/3/2018 20:01,281,Es Teh,11000
4635,9/3/2018 20:01,281,Es Teh,11000
4635,9/3/2018 20:01,336,Extra Emping,10000
4636,9/3/2018 20:03,279,Vietnamese Coffee,26000
4636,9/3/2018 20:03,404,Pisang Goreng Caramel,28000
4637,9/3/2018 20:24,232,Bakmi Goreng Seafood,36000
4637,9/3/2018 20:24,254,Pisang Goreng Kampoeng,27000
4637,9/3/2018 20:24,254,Pisang Goreng Kampoeng,27000
4637,9/3/2018 20:24,254,Pisang Goreng Kampoeng,27000
4637,9/3/2018 20:24,262,Americano,28000
4637,9/3/2018 20:24,262,Americano,28000
4637,9/3/2018 20:24,271,Ice Coffee Float (Blend),36000
4637,9/3/2018 20:24,271,Ice Coffee Float (Blend),36000
4637,9/3/2018 20:24,273,Dark Chocolate (Hot/Ice),26000
4637,9/3/2018 20:24,280,Thai Ice Tea,29000
4637,9/3/2018 20:24,302,Fresh Orange Juice,34000
4637,9/3/2018 20:24,306,Air Mineral,8000
4637,9/3/2018 20:24,306,Air Mineral,8000
4637,9/3/2018 20:24,405,Pisang Goreng Coklat,27000
4637,9/3/2018 20:24,412,Teh Sereh,18000
4638,9/3/2018 20:26,232,Bakmi Goreng Seafood,36000
4638,9/3/2018 20:26,232,Bakmi Goreng Seafood,36000
4638,9/3/2018 20:26,288,Chocolate Milk Shake,35000
4638,9/3/2018 20:26,358,Teh Tarik,20000
4639,9/3/2018 20:29,306,Air Mineral,8000
4640,9/3/2018 20:47,232,Bakmi Goreng Seafood,36000
4641,9/3/2018 21:11,281,Es Teh,11000
4642,9/3/2018 21:44,281,Es Teh,11000
4642,9/3/2018 21:44,306,Air Mineral,8000
4643,9/4/2018 11:56,222,Telur Kampung 1/2 Matang (2 butir),18000
4643,9/4/2018 11:56,339,Kedondong Juice,23000
4644,9/4/2018 12:25,329,Nasi Goreng Ikan Asin Pedas,32000
4645,9/4/2018 13:25,276,Kopi Tubruk,18000
4645,9/4/2018 13:25,395,Omelette Seafood,34000
4646,9/4/2018 13:26,238,Nasi Capcay Seafood Goreng,39000
4646,9/4/2018 13:26,281,Es Teh,11000
4647,9/4/2018 13:27,231,Nasi Goreng Jawa,33000
4647,9/4/2018 13:27,281,Es Teh,11000
4648,9/4/2018 14:20,233,Rawon,36000
4648,9/4/2018 14:20,236,Nasi Putih,7000
4648,9/4/2018 14:20,299,Fresh Milk  (Australian),24000
4649,9/4/2018 16:55,254,Pisang Goreng Kampoeng,27000
4649,9/4/2018 16:55,279,Vietnamese Coffee,26000
4650,9/4/2018 18:07,234,Soto Madura,48000
4650,9/4/2018 18:07,237,Fuyunghai Kepiting,48000
4650,9/4/2018 18:07,276,Kopi Tubruk,18000
4650,9/4/2018 18:07,281,Es Teh,11000
4651,9/4/2018 20:07,329,Nasi Goreng Ikan Asin Pedas,32000
4651,9/4/2018 20:07,342,Nasi Ayam Goreng,32000
4651,9/4/2018 20:07,342,Nasi Ayam Goreng,32000
4652,9/4/2018 21:34,228,Bakmi Godog Keju,30000
4652,9/4/2018 21:34,263,Cappucino,32000
4652,9/4/2018 21:34,339,Kedondong Juice,23000
4653,9/5/2018 11:03,257,Pisang Bakar Keju,25000
4653,9/5/2018 11:03,279,Vietnamese Coffee,26000
4653,9/5/2018 11:03,293,Green Tea Milk Shake,39000
4654,9/5/2018 11:13,280,Thai Ice Tea,29000
4654,9/5/2018 11:13,413,Teh Jahe,18000
4655,9/5/2018 11:31,228,Bakmi Godog Keju,30000
4655,9/5/2018 11:31,276,Kopi Tubruk,18000
4656,9/5/2018 13:21,226,Tuna Fish Sandwich,36000
4656,9/5/2018 13:21,232,Bakmi Goreng Seafood,36000
4656,9/5/2018 13:21,306,Air Mineral,8000
4656,9/5/2018 13:21,337,Extra Telur,6000
4657,9/5/2018 13:44,250,Bitterballen,29000
4657,9/5/2018 13:44,276,Kopi Tubruk,18000
4658,9/5/2018 13:55,276,Kopi Tubruk,18000
4659,9/5/2018 14:50,228,Bakmi Godog Keju,30000
4659,9/5/2018 14:50,283,Hot/Ice Lemon Tea,26000
4659,9/5/2018 14:50,336,Extra Emping,10000
4660,9/5/2018 18:59,232,Bakmi Goreng Seafood,36000
4660,9/5/2018 18:59,233,Rawon,36000
4660,9/5/2018 18:59,236,Nasi Putih,7000
4660,9/5/2018 18:59,262,Americano,28000
4660,9/5/2018 18:59,262,Americano,28000
4660,9/5/2018 18:59,281,Es Teh,11000
4660,9/5/2018 18:59,281,Es Teh,11000
4661,9/5/2018 19:15,306,Air Mineral,8000
4662,9/5/2018 20:54,231,Nasi Goreng Jawa,33000
4662,9/5/2018 20:54,299,Fresh Milk  (Australian),24000
4663,9/6/2018 12:49,234,Soto Madura,48000
4664,9/6/2018 12:55,231,Nasi Goreng Jawa,33000
4664,9/6/2018 12:55,233,Rawon,36000
4664,9/6/2018 12:55,250,Bitterballen,29000
4665,9/6/2018 13:50,246,Cheese Mushroom Omelette,34000
4665,9/6/2018 13:50,262,Americano,28000
4665,9/6/2018 13:50,262,Americano,28000
4665,9/6/2018 13:50,395,Omelette Seafood,34000
4666,9/6/2018 14:01,231,Nasi Goreng Jawa,33000
4666,9/6/2018 14:01,234,Soto Madura,48000
4666,9/6/2018 14:01,241,Beef Burger XL + Fries,48000
4666,9/6/2018 14:01,280,Thai Ice Tea,29000
4666,9/6/2018 14:01,306,Air Mineral,8000
4666,9/6/2018 14:01,306,Air Mineral,8000
4666,9/6/2018 14:01,411,Es Kopi/Teh 3 Warna Kedai Ina,28000
4667,9/6/2018 14:32,240,Beef Burger XL,38000
4668,9/6/2018 15:27,228,Bakmi Godog Keju,30000
4668,9/6/2018 15:27,240,Beef Burger XL,38000
4668,9/6/2018 15:27,263,Cappucino,32000
4669,9/6/2018 16:04,264,Cafe Latte,32000
4669,9/6/2018 16:04,280,Thai Ice Tea,29000
4669,9/6/2018 16:04,281,Es Teh,11000
4670,9/6/2018 21:17,251,Sosis &amp French Fries,39000
4670,9/6/2018 21:17,283,Hot/Ice Lemon Tea,26000
4671,9/6/2018 21:30,270,Affogato (Ice Vanilla & Espresso),28000
4672,9/6/2018 21:51,218,Toast Special (peanut + choco + cheese),25000
4672,9/6/2018 21:51,228,Bakmi Godog Keju,30000
4672,9/6/2018 21:51,412,Teh Sereh,18000
4672,9/6/2018 21:51,413,Teh Jahe,18000
4673,9/7/2018 8:31,263,Cappucino,32000
4674,9/7/2018 11:34,283,Hot/Ice Lemon Tea,26000
4674,9/7/2018 11:34,342,Nasi Ayam Goreng,32000
4675,9/7/2018 11:35,231,Nasi Goreng Jawa,33000
4675,9/7/2018 11:35,302,Fresh Orange Juice,34000
4676,9/7/2018 11:36,233,Rawon,36000
4676,9/7/2018 11:36,236,Nasi Putih,7000
4676,9/7/2018 11:36,281,Es Teh,11000
4676,9/7/2018 11:36,285,Ice Lychee Tea,26000
4677,9/7/2018 12:35,228,Bakmi Godog Keju,30000
4677,9/7/2018 12:35,232,Bakmi Goreng Seafood,36000
4677,9/7/2018 12:35,234,Soto Madura,48000
4677,9/7/2018 12:35,281,Es Teh,11000
4677,9/7/2018 12:35,281,Es Teh,11000
4677,9/7/2018 12:35,281,Es Teh,11000
4677,9/7/2018 12:35,334,Extra Kerupuk Putih,6000
4677,9/7/2018 12:35,334,Extra Kerupuk Putih,6000
4677,9/7/2018 12:35,339,Kedondong Juice,23000
4677,9/7/2018 12:35,408,Bagelen Kedai Ina,15000
4677,9/7/2018 12:35,408,Bagelen Kedai Ina,15000
4678,9/7/2018 13:59,281,Es Teh,11000
4678,9/7/2018 13:59,305,Fanta Strawberry,18000
4679,9/7/2018 16:54,228,Bakmi Godog Keju,30000
4680,9/7/2018 18:12,228,Bakmi Godog Keju,30000
4680,9/7/2018 18:12,232,Bakmi Goreng Seafood,36000
4680,9/7/2018 18:12,249,Cheese Balls,29000
4680,9/7/2018 18:12,254,Pisang Goreng Kampoeng,27000
4680,9/7/2018 18:12,306,Air Mineral,8000
4680,9/7/2018 18:12,358,Teh Tarik,20000
4680,9/7/2018 18:12,409,Milo Dinosaur,30000
4681,9/7/2018 18:39,229,Bakmi Goreng Jawa,34000
4681,9/7/2018 18:39,281,Es Teh,11000
4682,9/7/2018 19:36,231,Nasi Goreng Jawa,33000
4683,9/7/2018 20:44,229,Bakmi Goreng Jawa,34000
4683,9/7/2018 20:44,231,Nasi Goreng Jawa,33000
4684,9/7/2018 21:15,246,Cheese Mushroom Omelette,34000
4684,9/7/2018 21:15,409,Milo Dinosaur,30000
4685,9/7/2018 21:21,218,Toast Special (peanut + choco + cheese),25000
4685,9/7/2018 21:21,232,Bakmi Goreng Seafood,36000
4685,9/7/2018 21:21,262,Americano,28000
4685,9/7/2018 21:21,281,Es Teh,11000
4685,9/7/2018 21:21,281,Es Teh,11000
4685,9/7/2018 21:21,347,Ice Chocolate Nutella,35000
4686,9/7/2018 21:24,251,Sosis &amp French Fries,39000
4686,9/7/2018 21:24,254,Pisang Goreng Kampoeng,27000
4686,9/7/2018 21:24,281,Es Teh,11000
4686,9/7/2018 21:24,281,Es Teh,11000
4687,9/7/2018 21:25,228,Bakmi Godog Keju,30000
4687,9/7/2018 21:25,281,Es Teh,11000
4687,9/7/2018 21:25,283,Hot/Ice Lemon Tea,26000
4688,9/8/2018 10:44,215,Toast Cheese,22000
4688,9/8/2018 10:44,228,Bakmi Godog Keju,30000
4688,9/8/2018 10:44,228,Bakmi Godog Keju,30000
4688,9/8/2018 10:44,231,Nasi Goreng Jawa,33000
4688,9/8/2018 10:44,231,Nasi Goreng Jawa,33000
4688,9/8/2018 10:44,231,Nasi Goreng Jawa,33000
4688,9/8/2018 10:44,231,Nasi Goreng Jawa,33000
4688,9/8/2018 10:44,231,Nasi Goreng Jawa,33000
4688,9/8/2018 10:44,281,Es Teh,11000
4688,9/8/2018 10:44,281,Es Teh,11000
4688,9/8/2018 10:44,281,Es Teh,11000
4688,9/8/2018 10:44,334,Extra Kerupuk Putih,6000
4688,9/8/2018 10:44,357,Kacang Bawang,10000
4689,9/8/2018 10:52,254,Pisang Goreng Kampoeng,27000
4690,9/8/2018 12:57,304,Coca-cola,18000
4691,9/8/2018 13:00,250,Bitterballen,29000
